# v, ψ_hor 
0.0	0.0
0.1	0.0006765636584711321
0.2	0.0013770608976087103
0.3	0.0021021400704738366
0.4	0.0028524467275371423
0.5	0.003628621839098769
0.6	0.004431299911105152
0.7	0.005261106993700017
0.8	0.006118658582212322
0.9	0.007004557410673848
1.0	0.007919391138371437
1.1	0.00886372993037643
1.2	0.009838123933448843
1.3	0.010843100649194755
1.4	0.011879162206854425
1.5	0.01294678253861534
1.6	0.014046404460880218
1.7	0.015178436665474023
1.8	0.016343250625338316
1.9	0.017541177419840234
2.0	0.0187725044854183
2.1	0.020037472297877484
2.2	0.021336270993263965
2.3	0.022669036934849198
2.4	0.024035849234370774
2.5	0.02543672623628974
2.6	0.02687162197442944
2.7	0.028340422610964488
2.8	0.029842942868322137
2.9	0.03137892246513904
3.0	0.032948022567982876
3.1	0.03454982227109277
3.2	0.03618381511693189
3.3	0.03784940567082673
3.4	0.03954590616346543
3.5	0.04127253321545238
3.6	0.04302840465853966
3.7	0.044812536468522846
3.8	0.046623839825117364
3.9	0.04846111831442701
4.0	0.05032306528985586
4.1	0.05220826140750301
4.2	0.05411517235222513
4.3	0.056042146770638346
4.4	0.057987414427341816
4.5	0.05994908460064202
4.6	0.06192514473392666
4.7	0.06391345935870402
4.8	0.06591176930508025
4.9	0.06791769121515812
5.0	0.06992871737447487
5.1	0.07194221587615834
5.2	0.07395543113196856
5.3	0.07596548474382386
5.4	0.0779693767487335
5.5	0.07996398724934844
5.6	0.08194607844153678
5.7	0.08391229704949854
5.8	0.08585917717800878
5.9	0.0877831435903455
6.0	0.08968051541936933
6.1	0.09154751031806913
6.2	0.09338024905466241
6.3	0.09517476055604251
6.4	0.09692698740203232
6.5	0.09863279177148032
6.6	0.10028796183977506
6.7	0.10188821862585556
6.8	0.10342922328521081
6.9	0.10490658484378018
7.0	0.10631586836601148
7.1	0.10765260354866307
7.2	0.10891229373024114
7.3	0.11009042530422752
7.4	0.11118247752252747
7.5	0.11218393267380516
7.6	0.1130902866196265
7.7	0.11389705966958052
7.8	0.114599807774804
7.9	0.11519413401761197
8.0	0.11567570037323777
8.1	0.1160402397180112
8.2	0.11628356805667495
8.3	0.11640159693995017
8.4	0.11639034604193582
8.5	0.11624595586543474
8.6	0.11596470054191677
8.7	0.11554300069147072
8.8	0.11497743630688473
8.9	0.11426475962478344
9.0	0.11340190794575022
9.1	0.11238601636432727
9.2	0.1112144303690144
9.3	0.10988471827157881
9.4	0.10839468342443032
9.5	0.10674237618429055
9.6	0.10492610558005477
9.7	0.10294445064251972
9.8	0.10079627135356661
9.9	0.09848071917248025
10.0	0.0959972470972904
10.1	0.09334561921939405
10.2	0.09052591973025487
10.3	0.08753856133965693
10.4	0.0843842930658193
10.5	0.08106420735871084
10.6	0.07757974651903088
10.7	0.0739327083766601
10.8	0.07012525119384988
10.9	0.06615989776007447
11.0	0.0620395386472144
11.1	0.057767434595703715
11.2	0.05334721800434067
11.3	0.048782893498678453
11.4	0.04407883755527092
11.5	0.03923979716154105
11.6	0.03427088749361812
11.7	0.02917758859724595
11.8	0.023965741059682133
11.9	0.01864154066343042
12.0	0.013211532015687394
12.1	0.007682601150465755
12.2	0.0020619671035484437
12.3	-0.003642827536347108
12.4	-0.009423927093537574
12.5	-0.015273174278480623
12.6	-0.02118212265469783
12.7	-0.02714205008281658
12.8	-0.033143973121670015
12.9	-0.039178662363058184
13.0	-0.04523665867340908
13.1	-0.051308290312320495
13.2	-0.05738369089469346
